tweet_id,user_id,created_at,tweet,username,name,location
1.5034E+18,1.06563E+18,2022-03-14T16:04:01.000Z,"@ChrissieGrech @LBC @MetCC @metpoliceuk @BorisJohnson @10DowningStreet @RoyalFamily @ClarenceHouse @BBCBreaking @CNN @WMerciaPolice @sussex_police @PoliceChiefs @NCA_UK @netpol @UN @DameLynneOwens @BBCWorld @Oprah @KensingtonRoyal @UKSFO @EndCorruptionUK @CPSUK @PublicStandards @INTERPOL_HQ @guardian @HouseofCommons @UkCountyLines @EastbourneBC @O2 @POTUS @NATO @EU_Commission @theroyaleditor @Telegraph @DiscoveryUK @bt_uk @policeconduct ‘Unbalanced? Me? No, I was never unbalanced. The truth is I was just too sane for my environment.’#Diana

@MetCC @WMerciaPolice @sussex_police @metpoliceuk @PoliceChiefs @NCA_UK @netpol @UN
@DameLynneOwens @BBCWorld @Oprah
https://t.co/9dq7AopfOq https://t.co/rhIB37KIoq",SueChester7,Sue Chester 🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️,
1.5034E+18,1.06563E+18,2022-03-14T16:03:46.000Z,"@ChrissieGrech @LBC @MetCC @metpoliceuk @BorisJohnson @10DowningStreet @RoyalFamily @ClarenceHouse @BBCBreaking @CNN @WMerciaPolice @sussex_police @PoliceChiefs @NCA_UK @netpol @UN @DameLynneOwens @BBCWorld @Oprah @KensingtonRoyal @UKSFO @EndCorruptionUK @CPSUK @PublicStandards @INTERPOL_HQ @guardian @HouseofCommons @UkCountyLines @EastbourneBC @O2 @POTUS @NATO @EU_Commission @theroyaleditor @Telegraph @DiscoveryUK @bt_uk @policeconduct ‘Unbalanced? Me? No, I was never unbalanced. The truth is I was just too sane for my environment.’#Diana

@MetCC @WMerciaPolice @sussex_police @metpoliceuk @PoliceChiefs @NCA_UK @netpol @UN
@DameLynneOwens @BBCWorld @Oprah
https://t.co/9dq7AopfOq",SueChester7,Sue Chester 🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️,
1.5034E+18,1.06563E+18,2022-03-14T16:02:54.000Z,"@ChrissieGrech @LBC @MetCC @metpoliceuk @BorisJohnson @10DowningStreet @RoyalFamily @ClarenceHouse @BBCBreaking @CNN @WMerciaPolice @sussex_police @PoliceChiefs @NCA_UK @netpol @UN @DameLynneOwens @BBCWorld @Oprah @KensingtonRoyal @UKSFO @EndCorruptionUK @CPSUK @PublicStandards @INTERPOL_HQ @guardian @HouseofCommons @UkCountyLines @EastbourneBC @O2 @POTUS @NATO @EU_Commission @theroyaleditor @Telegraph @DiscoveryUK @bt_uk @policeconduct Who are the people Prince Charles 
@ClarenceHouse uses to 'see off' 'frightful' victims of abusers like #PeterBall? one committed suicide.

@MetCC @WMerciaPolice @sussex_police
@metpoliceuk @PoliceChiefs @NCA_UK @netpol
@UN @DameLynneOwens @BBCWorld @Oprah https://t.co/NPeWh2iShd",SueChester7,Sue Chester 🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️,
1.5034E+18,1.06563E+18,2022-03-14T16:02:00.000Z,"@ChrissieGrech @LBC @MetCC @metpoliceuk @BorisJohnson @10DowningStreet @RoyalFamily @ClarenceHouse @BBCBreaking @CNN @WMerciaPolice @sussex_police @PoliceChiefs @NCA_UK @netpol @UN @DameLynneOwens @BBCWorld @Oprah @KensingtonRoyal @UKSFO @EndCorruptionUK @CPSUK @PublicStandards @INTERPOL_HQ @guardian @HouseofCommons @UkCountyLines @EastbourneBC @O2 @POTUS @NATO @EU_Commission @theroyaleditor The week @Telegraph @guardian

#Savile story &amp; @DiscoveryUK doc my @bt_uk landline  @O2 mob. were shut down
@MetCC @metpoliceuk @PoliceChiefs @NCA_UK
@policeconduct @netpol @UN @DameLynneOwens
@policecommander @WMerciaPolice @sussex_police
https://t.co/WZH2yT9BPB",SueChester7,Sue Chester 🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️,
1.5034E+18,1.06563E+18,2022-03-14T16:01:39.000Z,"@ChrissieGrech @LBC @MetCC @metpoliceuk @BorisJohnson @10DowningStreet @RoyalFamily @ClarenceHouse @BBCBreaking @CNN @WMerciaPolice @sussex_police @PoliceChiefs @NCA_UK @netpol @UN @DameLynneOwens @BBCWorld @Oprah @KensingtonRoyal @UKSFO @EndCorruptionUK @CPSUK @PublicStandards @INTERPOL_HQ @guardian @HouseofCommons @UkCountyLines @EastbourneBC @O2 @POTUS @NATO @EU_Commission @theroyaleditor The week @Telegraph @guardian

#Savile story &amp; @DiscoveryUK doc my @bt_uk landline  @O2 mob. were shut down
@MetCC @metpoliceuk @PoliceChiefs @NCA_UK
@policeconduct @netpol @UN @DameLynneOwens
@policecommander @WMerciaPolice @sussex_police 
https://t.co/dLOzw3FqpY",SueChester7,Sue Chester 🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️,
1.5034E+18,1.06563E+18,2022-03-14T16:00:20.000Z,"@ChrissieGrech @LBC @MetCC @metpoliceuk @BorisJohnson @10DowningStreet @RoyalFamily @ClarenceHouse @BBCBreaking @CNN @WMerciaPolice @sussex_police @PoliceChiefs @NCA_UK @netpol @UN @DameLynneOwens @BBCWorld @Oprah @KensingtonRoyal @UKSFO @EndCorruptionUK @CPSUK @PublicStandards @INTERPOL_HQ @guardian @HouseofCommons @UkCountyLines @EastbourneBC @O2 @POTUS @NATO @EU_Commission @theroyaleditor The week @Telegraph @guardian

#Savile story &amp; @DiscoveryUK doc my @bt_uk landline  @O2 mob. were shut down
@MetCC @metpoliceuk @PoliceChiefs @NCA_UK
@policeconduct @netpol @UN @DameLynneOwens
@policecommander @WMerciaPolice @sussex_police 
https://t.co/zLmhPVEkrs",SueChester7,Sue Chester 🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️,
1.5034E+18,8.72831E+17,2022-03-14T15:58:59.000Z,@bt_uk Where’s my router and why have you left me with no internet?,HopeHouseCat,Cat Dowdeswell,
1.5034E+18,1.06563E+18,2022-03-14T15:57:56.000Z,"@ChrissieGrech @LBC @MetCC @metpoliceuk @BorisJohnson @10DowningStreet @RoyalFamily @ClarenceHouse @BBCBreaking @CNN @WMerciaPolice @sussex_police @PoliceChiefs @NCA_UK @netpol @UN @DameLynneOwens @BBCWorld @Oprah @KensingtonRoyal @UKSFO @EndCorruptionUK @CPSUK @PublicStandards @INTERPOL_HQ @guardian @HouseofCommons @UkCountyLines @EastbourneBC @O2 @POTUS @NATO @EU_Commission @theroyaleditor @Telegraph @theroyaleditor The week @Telegraph @guardian #Savile story &amp; @DiscoveryUK doc my @bt_uk
landline @O2 mob were shut down+fake #MI5 #spycop protest to smear the @BBCNews

@MetCC @PoliceChiefs @NCA_UK @netpol @UN
@DameLynneOwens @WMerciaPolice @sussex_police
https://t.co/03Dq8DeNVM",SueChester7,Sue Chester 🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️,
1.5034E+18,1.06563E+18,2022-03-14T15:56:53.000Z,"@ChrissieGrech @LBC @MetCC @metpoliceuk @BorisJohnson @10DowningStreet @RoyalFamily @ClarenceHouse @BBCBreaking @CNN @WMerciaPolice @sussex_police @PoliceChiefs @NCA_UK @netpol @UN @DameLynneOwens @BBCWorld @Oprah @KensingtonRoyal @UKSFO @EndCorruptionUK @CPSUK @PublicStandards @INTERPOL_HQ @guardian @HouseofCommons @UkCountyLines @EastbourneBC @O2 @POTUS @NATO @EU_Commission @theroyaleditor The week @Telegraph @guardian
#Savile story &amp; @DiscoveryUK doc my @bt_uk landline @O2 mob. were shut down

@MetCC @metpoliceuk @PoliceChiefs @NCA_UK @policeconduct @netpol @UN @DameLynneOwens
@policecommander @WMerciaPolice @sussex_police https://t.co/HSMA4NYi0y",SueChester7,Sue Chester 🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️,
1.5034E+18,1.02175E+18,2022-03-14T15:50:01.000Z,"@bt_uk will be #hiring at our upcoming #Aberdeen Career Fairs!⚡️

📍 Pittodrie Stadium
🗓 Wednesday 16th March 2022

Looking for a #Career? Our events are FREE to attend - secure your ticket via https://t.co/KXv5b2GnOQ 🤩 https://t.co/kacXNpRBda",UKCareersFair,The UK Careers Fair,"South East, England"
1.5034E+18,20755859,2022-03-14T15:44:23.000Z,"@bt_uk Thank you , so I’m not getting full Fibre WiFi that I pay for .",nareteVymrA,@sayitasitis,Worcestershire England
1.5034E+18,118750085,2022-03-14T15:41:29.000Z,"@johnsmup Hi John, can you DM us the account holder name and the full address including the postcode or the account number so we can check the availability and what service you currently have. ^Ian @BT_UK Team https://t.co/hBbj6tVEyH",bt_uk,BT,United Kingdom
1.5034E+18,538435231,2022-03-14T15:40:04.000Z,@bt_uk Hi. When oh when can we get some proper cable broadband installed. Even some copper would be better than aluminium that runs to this end of Billage in West Fife ??? I have been here 10 years and download speeds of 14 Mbs are best we can get ??? John.,johnsmup,john sloan mcdonald 🇺🇦💪,
1.50339E+18,1.16788E+18,2022-03-14T15:35:11.000Z,@bt_uk Your mobile coverage checker says i have 4G coverage at home but that my (4G-capable LG V30) handset won't get 4G coverage here. I'm confused - why? Just spoke to your tech teams and they didn't know.,fi_dad,DadFi,"South West, England"
1.50339E+18,20755859,2022-03-14T15:34:13.000Z,@bt_uk Does Fibre WiFi come to TA9 if so how when none of the Copper cable has Ever changed in this area except for Virgin Media ??????? .I am being charged for Fibre Optic Broadband.,nareteVymrA,@sayitasitis,Worcestershire England
1.50339E+18,8.47834E+17,2022-03-14T15:32:53.000Z,"@bt_uk I have 28 down / 8 up. Requested a better line. Was told this was not possible, but BT needs access to my back garden to fix the lines for the village. Can someone explain to me how I can not get better speeds?",mupppsss,Mupppsss,
1.50339E+18,254660936,2022-03-14T15:26:12.000Z,"@bt_uk Hi guys 

I haven’t received my temporary router yet, was promised it’ll arrive by 1pm today. Is it possible to get a tracking reference please?",sheikh_haidar,Sheikh Haidar,
1.50339E+18,37638238,2022-03-14T15:23:34.000Z,@bt_uk What do you think about Turkish League?,HamitCanKilic,Hamit Can Kılıç,Turcija
1.50339E+18,326124838,2022-03-14T15:22:06.000Z,@bt_uk Roam like home still active yes?,theneilsth,neil sutherland,Mayfield!
1.50339E+18,51402098,2022-03-14T15:18:20.000Z,@bt_uk well after 5 different engineers 3 rebuilds numerous conversations via phone and Twitter iam now at the point where I want my old copper cable back and scrap fibre untill they rectify the massive problem.....,dojanstreet,dominic jan street, n.wales
1.50337E+18,3176632533,2022-03-14T14:18:13.000Z,@tonyshldrs @bt_uk You tell them lad 👏🏻👏🏻,emma_dochertyx,Emma Docherty,"Scotland, United Kingdom"
1.50337E+18,23076651,2022-03-14T14:17:26.000Z,BT helps narrow the ‘Digital Divide’ as Home Essentials is now available on the high street - https://t.co/LQeqYwK5bm | @BTGroup  @bt_uk #Digitization,icomglobal,icomglobal,"Geneva, Switzerland"
1.50337E+18,303971612,2022-03-14T14:09:31.000Z,@bt_uk I’ve been a loyal customer for 10yrara but enough is enough. I’m fed up with my broadband dropping multiple times per day and your engineers saying there’s no fault. Shocking service. I won’t be renewing my account this time. 🤬🤬,tommo71,Matthew Thomas,
1.50337E+18,2441581027,2022-03-14T14:06:57.000Z,"@bt_uk Yes, but by that time I had already started the move. 30 years of being loyal to BT! But 5 weeks moving before contract ends incurs a charge.",mariag2109,Maria Millman,
1.50337E+18,2441581027,2022-03-14T14:00:50.000Z,"@bt_uk called to move my services and was told I was out of contract so there would be no charges. I checked this verbally again and they confirmed no charges. Surprise, surprise! Given incorrect info and now have charges! Was told nothing that can be done! Bad form BT!",mariag2109,Maria Millman,
1.50337E+18,55365771,2022-03-14T13:40:40.000Z,"@bt_uk Hi Elaine - yes it is - got there eventually
can you keep me posted on fault please   thanks",paulandyfraser,Paul Andrew Fraser,Surrey UK
1.50336E+18,70290417,2022-03-14T13:33:42.000Z,@MostFoolhardy @emilylinka @bt_uk Wouldn’t be hard to have more respect it seems… I hope that’s something you have the option for Linka!,ziahlunar,Kezzy - EDS Fibro,"51.361035,1.031227"
1.50336E+18,650733,2022-03-14T13:32:53.000Z,"@emilylinka @ziahlunar @bt_uk this is probably where BT should mention the distinction between them and BT openreach. if you just have a BT line you can still be served by an alternative retail csp. have heard good things about zen, but there's lots of smaller isps who treat their customers with respect",MostFoolhardy,alex,"London, England"
1.50336E+18,39089435,2022-03-14T13:32:06.000Z,So @virginmedia would rather lose a 20yr customer (@O2 too) by putting me on mute (not hold - no music) waiting for me to hang up but I didn't &amp; after 13mins silence w/ so-called Retentions dept they hung up on me - w/ no callback! CS called back x2! #Disrespect @SkyUK @bt_uk,BarryMcComish,Barry McComish,Glasgow 🏴󠁧󠁢󠁳󠁣󠁴󠁿
1.50336E+18,8.51001E+17,2022-03-14T13:24:59.000Z,@bt_uk Thanks for this login reset pin process ... https://t.co/l6ZRRva3JU,AGlowInTheSky,Keith A,
1.50336E+18,55365771,2022-03-14T13:21:52.000Z,"@bt_uk ok ive tried a different charger plug and looks like its connected now.  if you could keep me posted on fault please, thanks",paulandyfraser,Paul Andrew Fraser,Surrey UK
1.50336E+18,70290417,2022-03-14T13:19:43.000Z,May I suggest #Disabled &amp; #ChronicallyIll  people avoid BT? Apparently it’s fine to push your carer into making a decision without you. The responses here from @BT_UK aren’t exactly encouraging either. Glad I’m not a customer. https://t.co/sXtldqa0HP,ziahlunar,Kezzy - EDS Fibro,"51.361035,1.031227"
1.50336E+18,70290417,2022-03-14T13:16:45.000Z,"@bt_uk I am not a customer, I am a friend of Emily. I understand the difference between manager &amp; holder. My issue is that your company is using someone’s vulnerability against them by avoiding their input. Stop upselling, ESP to vunerable ppl, ESP whilst ACTIVELY avoiding their input.",ziahlunar,Kezzy - EDS Fibro,"51.361035,1.031227"
1.50336E+18,110950314,2022-03-14T13:15:32.000Z,"@bt_uk Hello, thanks for checking. I had drafted a DM and needed to find my account number to include in it. Just found it now, so can send the DM. Have a lovely day",bango1973,Dan from Northants,"Northamptonshire, England"
1.50336E+18,70290417,2022-03-14T13:10:30.000Z,@emilylinka @bt_uk YES. What if a carer wants an expensive TV package? It can be hard to stop abuse as is. But literally trying to force an upgrade? a) Always gross to upsell. Always. b) Upselling to the carer?! c) BT should ENCOURAGE caters to go away to discuss with carees. We need all involved!,ziahlunar,Kezzy - EDS Fibro,"51.361035,1.031227"
1.50336E+18,7.22152E+17,2022-03-14T13:10:13.000Z,@bt_uk Well hes disappeared so i hope so!,Curvy_J_,J 🦊,"South East, England"
1.50336E+18,70290417,2022-03-14T13:07:40.000Z,"@bt_uk @emilylinka As an education- carers are here to ASSIST the caree. In some cases that may be decision making but mostly it is NOT. It is to make calls, fill in forms, explain options. NOT TO DECIDE. Your rep was disgusting trying to leave Emily out esp after being told she was to be involved!",ziahlunar,Kezzy - EDS Fibro,"51.361035,1.031227"
1.50336E+18,7.22152E+17,2022-03-14T13:07:12.000Z,"@bt_uk I mean it would have been nice to be told, even just a card thru the door, so i'm aware i may have signal issues today rather than spending 15 minutes fiddling with my hub to work out why it isnt working.",Curvy_J_,J 🦊,"South East, England"
1.50336E+18,3221187341,2022-03-14T13:07:11.000Z,@ziahlunar @bt_uk Unfortunately I hate literally no option to change as they’re the only available service where I live. It genuinely terrifies me to think what could be happening to other more vulnerable disabled people with abusive carers.,emilylinka,Emily Linka (She/her) ♿️🏳️‍🌈,"Liverpool, England"
1.50336E+18,70290417,2022-03-14T13:05:40.000Z,"@bt_uk @emilylinka I’m frustrated by your responses here. Which is definitely as a disabled person putting me off your company, I certainly wouldn’t recommend you. The fact you can’t understand immediately the frustration felt by being pushed out of HER OWN bills &amp; HER OWN decisions is worrisome.",ziahlunar,Kezzy - EDS Fibro,"51.361035,1.031227"
1.50336E+18,3221187341,2022-03-14T13:04:12.000Z,"@bt_uk Respectfully, I don’t think that any care team should be using “hard sell” tactics on disabled/vulnerable customers or our carers. Ever.",emilylinka,Emily Linka (She/her) ♿️🏳️‍🌈,"Liverpool, England"
1.50336E+18,70290417,2022-03-14T13:03:42.000Z,"@bt_uk @emilylinka It’s not about the fact her carer can have access, it’s about the fact Emily shouldn’t have felt pushed out of the conversation about *her* bill. The carer is there to do the nuts &amp; bolts, not make decisions. Your rep should’ve respected Emily’s autonomy &amp; assisted the carer",ziahlunar,Kezzy - EDS Fibro,"51.361035,1.031227"
1.50336E+18,7.22152E+17,2022-03-14T13:03:00.000Z,@bt_uk And he couldnt have told me this himself before pegging it as soon as i started reversing onto my driveway? It would have been noce to have been informed.,Curvy_J_,J 🦊,"South East, England"
