tweet_id,user_id,created_at,tweet,username,name,location
1502925197732683777,52055276,2022-03-13T08:31:04.000Z,@PBepey @VodafoneUK The form factor of phones has been pretty static for a decade but folding phones hopefully will allow us to revisit what makes an ideal device.,NeilMilliken,Neil Milliken,United Kingdom
1502923193526403078,51704085,2022-03-13T08:23:06.000Z,@VodafoneUK Quite possibly the worst phone ever created. You had to plug in headphones to answer a call!!! https://t.co/F0RLhlPEaT,firth1985,Stu Firth,
1502922984507551745,52055276,2022-03-13T08:22:17.000Z,@PBepey @VodafoneUK I made less typos with real keys and you get to keep the whole of the screen viewable whilst typing. You’ve heard the saying software is eating the world. Well in this case soft keyboards are eating half of my screen. Which has profound usability and #accessibility impact.,NeilMilliken,Neil Milliken,United Kingdom
1502917324646592512,150823066,2022-03-13T07:59:47.000Z,"Reflection in the mirror🪞odbicie w lustrze 😁
#windsor 🔁 #mobilephotography #photography #composition #streetphotography @tech_studio_official @mtawroginska @victortawroginski @ewatawroginska @vodafoneuk ☎️ @samsunguk @samsungmobile @samsungwithgalaxy 📱#s21plus https://t.co/lUweB8xAoN",Tawroginski,Michael Tawroginski,United Kingdom 🇬🇧
1502917244531134473,150823066,2022-03-13T07:59:28.000Z,"Reflection in the mirror🪞odbicie w lustrze 😁
#windsor 🔁 #mobilephotography #photography #composition #streetphotography @tech_studio_official @mtawroginska @victortawroginski @ewatawroginska @vodafoneuk ☎️ @samsunguk @samsungmobile @samsungwithgalaxy 📱#s21plus https://t.co/jqIFYAFAXP",Tawroginski,Michael Tawroginski,United Kingdom 🇬🇧
1502791984867590146,150823066,2022-03-12T23:41:44.000Z,Local Cycling 🌃 🙂🙂🚲🚲➡️ #slough 🚲 #datchet 🚲 #windsor 🔁 #nightphotography #nightcycling #streetphotography @tech_studio_official @mtawroginska @victortawroginski @ewatawroginska @vodafoneuk ☎️ @sonyalpha @alphauniversebysony.eu @sony 📷 #sonyalpha #a6000 https://t.co/MRHjJlkmV1,Tawroginski,Michael Tawroginski,United Kingdom 🇬🇧
1502791934909235201,150823066,2022-03-12T23:41:32.000Z,Local Cycling 🌃 🙂🙂🚲🚲➡️ #slough 🚲 #datchet 🚲 #windsor 🔁 #nightphotography #nightcycling #streetphotography @tech_studio_official @mtawroginska @victortawroginski @ewatawroginska @vodafoneuk ☎️ @sonyalpha @alphauniversebysony.eu @sony 📷 #sonyalpha #a6000 https://t.co/JNX34iyDoN,Tawroginski,Michael Tawroginski,United Kingdom 🇬🇧
1502787831261020160,150823066,2022-03-12T23:25:14.000Z,Local Cycling 🌃 🙂🙂🚲🚲➡️ #slough 🚲 #datchet 🚲 #windsor 🔁 #nightphotography #nightcycling #streetphotography @tech_studio_official @mtawroginska @victortawroginski @ewatawroginska @vodafoneuk ☎️ @samsungwithgalaxy @samsunguk 📱 #withGalaxy #s21plus 👌 https://t.co/K50NFhpNrH,Tawroginski,Michael Tawroginski,United Kingdom 🇬🇧
1502784627676749827,150823066,2022-03-12T23:12:30.000Z,Alexander Tawroginski Photography 🙂👍🚲🚲➡️ #slough 🚲 #datchet 🚲 #windsor 🔁 #nightphotography #nightcycling #streetphotography @tech_studio_official @mtawroginska @victortawroginski @ewatawroginska @vodafoneuk  @sonyalpha @sony.unitedkingdom @alphauniversebysony.eu 📷 #a6000 https://t.co/Ekt8HJcZWo,Tawroginski,Michael Tawroginski,United Kingdom 🇬🇧
1502782313142366211,150823066,2022-03-12T23:03:18.000Z,Alexander Tawroginski Photography 🙂👍🚲🚲➡️ #slough 🚲 #datchet 🚲 #windsor 🔁 #nightphotography #nightcycling #streetphotography @tech_studio_official @mtawroginska @victortawroginski @ewatawroginska @vodafoneuk ☎️ @samsunguk @samsungmobile 📱 #s21plus https://t.co/iTO7Kgm1Wn,Tawroginski,Michael Tawroginski,United Kingdom 🇬🇧
1502771077197582336,52055276,2022-03-12T22:18:39.000Z,@PBepey @VodafoneUK Loved the physical keyboards on those HTC phones,NeilMilliken,Neil Milliken,United Kingdom
1502765667212304390,574778489,2022-03-12T21:57:09.000Z,@dreini81 @VodafoneUK This one brings back some interesting memories,MartynCopeland,© M@RTYN ®,Stevenage -- Hertfordshire
1502761152199151625,21848152,2022-03-12T21:39:13.000Z,@VodafoneUK Sagem MW3020 https://t.co/pDEVZuO2WX,mattthenerdist,Matthew Fleet 🏳️‍🌈,"Pevensey, England"
1502753895038210048,4860414308,2022-03-12T21:10:23.000Z,@VodafoneUK Biggest mistake I did I left Vodafone and I can’t come back…Because until this Rubbish O2 Contact end,Huzy242,H u z y,"Blackburn, England"
1502750598189441026,705090908241395712,2022-03-12T20:57:17.000Z,"@Alex79uk @VodafoneUK Oh yes, the a1018s… this was a weapon",UrReviewBuddy,Alex,United Kingdom
1502743240335933444,35557050,2022-03-12T20:28:02.000Z,@VodafoneUK I think the T68 was the first with a colour screen ? 🤔,krackenDF,krackenDF,Omnipresent
1502742347112718339,85539193,2022-03-12T20:24:29.000Z,@VodafoneUK Nokia 💪 https://t.co/MR1Muaj0A0,MarcinBenko,Marcin Benko,
1502740777088307201,76942119,2022-03-12T20:18:15.000Z,"@sbrownphoto @MrJaYaTeS @VodafoneUK The ""ears"" of the p800 keyboard broke too easily. The p900 was an absolute beast of a phone.",grex9101,grex9101,"Hell, MI"
1502739408981835784,2434428241,2022-03-12T20:12:49.000Z,@VodafoneUK Sometimes I am heard sometimes not.Apps are not working one after another.Done Factory reset and re installation. No joy.,emaniat73,emi maniatopoulou,
1502735821912346627,3109826734,2022-03-12T19:58:34.000Z,@VodafoneUK The Tomb Raider phone! (Ericsson T20e} https://t.co/BlWLz3uUz7,andycono,Andy Cono,
1502734326852689930,1089586276481802240,2022-03-12T19:52:37.000Z,@VodafoneUK #Nokia Asha 310,EATVRstudio,Emmanuel Adjeikwei,Sowutuom
1502732219244322825,569390566,2022-03-12T19:44:15.000Z,"@VodafoneUK Siemens SK60.  I had one of these with Blackberry software on it, it was bloody brilliant https://t.co/XeD0ZxghR3",pswhitmore,Paul Whitmore,
1502726614144139271,190035741,2022-03-12T19:21:58.000Z,@VodafoneUK https://t.co/7YfqydQsN6,Dizzynova,Denise King,
1502716783563841541,23479365,2022-03-12T18:42:54.000Z,@sbrownphoto @VodafoneUK I originally had the p800 then when the colour screen came it was a no brainer. The Nokia Communicator was a phone I always fancied but never got. First ever phone was on BT Cellnet but haven’t a clue what it was .,MrJaYaTeS,Jay,"England, United Kingdom"
1502712512780845056,35557050,2022-03-12T18:25:56.000Z,@VodafoneUK Sony Ericsson T68 https://t.co/auxrXE3494,krackenDF,krackenDF,Omnipresent
1502711484702412802,1273855650947366912,2022-03-12T18:21:51.000Z,"@VodafoneUK Only £56, gu on ill have one and feck my utility bill.",postiedav7,D.R.Evans,"Rotherham, England"
1502706642860789763,24903476,2022-03-12T18:02:37.000Z,@VodafoneUK Nokia 7280,juliewinch,Julie Winchy Winch,South East England
1502706396302917635,24903476,2022-03-12T18:01:38.000Z,@JamesRoberts330 @VodafoneUK I had this phone,juliewinch,Julie Winchy Winch,South East England
1502705769535479809,47656457,2022-03-12T17:59:09.000Z,@MrJaYaTeS @VodafoneUK Now we’re getting there …. The P900 was an amazing innovation and the P910i ….. then it all went wrong as screen real estate become a must have. The software never had a chance.,sbrownphoto,Steven Brown,Glenrothes
1502700841492529155,23479365,2022-03-12T17:39:34.000Z,@VodafoneUK P900 https://t.co/riuooGfLQ2,MrJaYaTeS,Jay,"England, United Kingdom"
1502699401252425731,217543532,2022-03-12T17:33:50.000Z,@Alex79uk @VodafoneUK @CocaCola_GB It was awesome… with its coca-cola ringtone?!,Yazzle511,Yasmin Elizabeth,"ÜT: 53.40647,-2.583358"
1502697788940894210,125409099,2022-03-12T17:27:26.000Z,@VodafoneUK The #Nokia7500 #Nokia7500Prism I thought I was the bee’s knee’s when I got this after the #Sugababes used it in their #AboutYouNow video haha. Was a proper decent phone too in all honesty. Lasted me a number of years 💯👍 https://t.co/33kiObBcHN,JamesRoberts330,Jay Alan Roberts,"Knowsley, England"
1502697705373634564,14110659,2022-03-12T17:27:06.000Z,@b4llerr @VodafoneUK Can’t remember this model,guicane,Gui Neto,"London, England"
1502693495945011202,98510809,2022-03-12T17:10:22.000Z,@VodafoneUK NEC from 1997 https://t.co/BZo40WAcPl,micmacmonkey,Michael Lee,boro
1502691784429916161,495305866,2022-03-12T17:03:34.000Z,"The new OPPO Find X5 Pro 5G and Find X5 5G are now available for pre-order with Vodafone
 
The new OPPO Find X5 Pro 5G and Find X5 5G are now available for pre-order with Vodafone EVO plans.

To pre-order the new OPPO Find X5 5G visit: https://t.co/pdOBKBgtCg
@VodafoneUK",RickysTechTalk,Ricky’s TechTalk 🇺🇦,UK
1502690946516926464,495305866,2022-03-12T17:00:14.000Z,"Samsung Galaxy S22 and S22+ now available with Vodafone - The UK’s reliable award-winning network

Save £432 guaranteed on the Samsung Galaxy S22 range when you trade in a Samsung Galaxy S20 using Vodafone’s market-leading Trade-In Tool
https://t.co/HCm2luBRRv
@VodafoneUK",RickysTechTalk,Ricky’s TechTalk 🇺🇦,UK
1502690172613410826,187689992,2022-03-12T16:57:10.000Z,"@VodafoneUK I'm in France and got a txt saying I have 25GB free roaming, but 2nd day of my holiday and I can see a £2 extra France MO charge on my account. Can you correct this please?",ChrisRead79,Chris Read,"Looe, Cornwall"
1502682253301891073,182869516,2022-03-12T16:25:42.000Z,"@VodafoneUK This bad boy, the Sony Erricson T610. Amazing device, it had bluetooth features that let you access your SMSs on a PC. Used it to do so many text vote things for events I ran media for. https://t.co/fTnznbMxA1",jsbilsbrough,James,"Bournemouth, UK"
1502674877781790721,96815989,2022-03-12T15:56:23.000Z,@VodafoneUK I have just signed up for your broadband service at £18 However have received a letter stating monthly charge will be £22.23.  have tried to live chat/call u but impossible. Can u help?,aioderek,Derek 🇺🇦,UK 
1502672781821071368,114906720,2022-03-12T15:48:04.000Z,@VodafoneUK The Vodafone 360 H1. Loved scrolling through the 3D contact list. https://t.co/Dl3TkJI6lt,dreini81,Andreina,Aberdeen
1502668437444775937,217543532,2022-03-12T15:30:48.000Z,@VodafoneUK @CocaCola_GB Sendo flip phone too,Yazzle511,Yasmin Elizabeth,"ÜT: 53.40647,-2.583358"
1502666270193373184,18668560,2022-03-12T15:22:11.000Z,@VodafoneUK https://t.co/M61Osc7yIa,faster74,Matthew McConkey,"Walsall/Birmingham, UK"
1502665981348491265,1055978186,2022-03-12T15:21:02.000Z,@VodafoneUK Trium Mars. My first phone with Vodafone and avoiding the sea of Nokia 3310s lol still the most addictive mobile game on the planet - Push®,death14796,jacko,random-ville
1502665668285673481,40543619,2022-03-12T15:19:48.000Z,@VodafoneUK Nokia 6260 Flip &amp; Twist coool,nrt247,Neil Townsend,Bristol
1502662992051195904,705090908241395712,2022-03-12T15:09:10.000Z,@VodafoneUK Ericsson a1018s - this was literally a weapon! My cousin had it. She wasn't afraid to go out at night! https://t.co/slY0FIRmOp,UrReviewBuddy,Alex,United Kingdom
1502661939973001222,705090908241395712,2022-03-12T15:04:59.000Z,@FootittAnt @VodafoneUK I remember this one :),UrReviewBuddy,Alex,United Kingdom
1502661619981168640,705090908241395712,2022-03-12T15:03:42.000Z,"Hey @VodafoneUK, swap my Graphite 13 Pro for this Alpine Green? 😁 https://t.co/UEcmWLuIKl",UrReviewBuddy,Alex,United Kingdom
1502661304766640138,705090908241395712,2022-03-12T15:02:27.000Z,"@VodafoneUK I was thinking to give it a go so I can test and review this SE, but I am not so sure now... It might be good as a back up phone though.",UrReviewBuddy,Alex,United Kingdom
1502660737835143170,937232965196795904,2022-03-12T15:00:12.000Z,@VodafoneUK Motorola d160 https://t.co/c0dvD3EbIl,BarryJohnWilli3,Darth Fluff 🏴󠁧󠁢󠁷󠁬󠁳󠁿🇺🇦,"Wales, United Kingdom"
1502660257474043907,146769121,2022-03-12T14:58:18.000Z,"@VodafoneUK Hi, wondering if you can help. I seem to be getting really inconsistent 4g and 5g on my iPhone, the connection seems low and really weak at times. Is there anything I can do? / try?",NathHutton83,Nathan Hutton 🏃🏻‍♂️,
1502659914803650564,1499408962629816329,2022-03-12T14:56:56.000Z,@VodafoneUK Nokia 7373,RossGKiernan,Ross Kiernan,
1502659736864497666,1271531660484521986,2022-03-12T14:56:13.000Z,@VodafoneUK A Startac on Voda with an eye watering wallet gouging ball grabbing 50p a minute … FFWD 25 years and still a rip off network 😀,History28418461,Historybuff,United Kingdom
1502658655866572810,351038947,2022-03-12T14:51:56.000Z,@VodafoneUK Nokia lipstick https://t.co/JKhsMfwM0v - nightmare to text but thought I looked cool with it 😂,SerinaRayet,Serina Rayet,"West Midlands, England"
1502657129903271938,217543532,2022-03-12T14:45:52.000Z,"@VodafoneUK The Sony Ericsson that was sponsored by Coca-Cola and that you sent off for, with tokens from buying @CocaCola_GB",Yazzle511,Yasmin Elizabeth,"ÜT: 53.40647,-2.583358"
1502656246255693828,1211780814523883520,2022-03-12T14:42:21.000Z,@VodafoneUK ALCATEL OT-600? None of my friends remember me owning this pink brick phone,Ashley9Collins,Ashley,🏴󠁧󠁢󠁷󠁬󠁳󠁿 UK
1502656126441111558,183289643,2022-03-12T14:41:53.000Z,@VodafoneUK So little screen!,Simon_Pope,Simon Pope,"Bournemouth, England"
1502655395290091523,38821406,2022-03-12T14:38:58.000Z,"@VodafoneUK My original @VodafoneUK phone back in 1995 was an Ericsson GH 388. lt had the best sound quality of any phone I've ever used, before or since.",Graffotti,Kevin Rigotti,"Preston, England"
1502654088139395072,468365378,2022-03-12T14:33:47.000Z,@VodafoneUK Samsung galaxy jet..loved this phone..,Geordiesbird,Alyson Leitch,Woking Surrey
1502653773436575745,183289643,2022-03-12T14:32:32.000Z,@VodafoneUK Orbitel 902. My first phone way back when!! https://t.co/ohdy1Mrfia,Simon_Pope,Simon Pope,"Bournemouth, England"
1502651684870410243,430182766,2022-03-12T14:24:14.000Z,@VodafoneUK Motorola startac,cwborland,chris borland,
1502651521309323274,220599683,2022-03-12T14:23:35.000Z,"@clivevpotter @VodafoneUK Cracking wee phone , it was one of my favourites",chrissybh0y,Chris,United Kingdom
1502651359857836033,183381305,2022-03-12T14:22:56.000Z,@chrissybh0y @VodafoneUK My first mobile phone was one of these. Branded Vodafone but made by Maxon.,clivevpotter,Clive Potter 💙,Aberdeen
1502650189622001664,146749663,2022-03-12T14:18:17.000Z,@VodafoneUK Elle (fashion brand) flip phone,saaalliso,Stephanie,England
1502649568873304069,31071343,2022-03-12T14:15:49.000Z,@VodafoneUK A Lobster 575 back in 2006!,MarkkCampion,Mark Campion,Swansea
1502649505510047755,183381305,2022-03-12T14:15:34.000Z,@VodafoneUK Nokia 6110 Navigator. Best phone I ever had.,clivevpotter,Clive Potter 💙,Aberdeen
1502649475382263813,3750658822,2022-03-12T14:15:27.000Z,@VodafoneUK The Treo,DrewE954,Drew,"Atlanta, GA"
1502649417211461634,220599683,2022-03-12T14:15:13.000Z,@VodafoneUK Vodafone MN1!!!! https://t.co/LFvrIjnvyM,chrissybh0y,Chris,United Kingdom
1502648601763319815,62872472,2022-03-12T14:11:59.000Z,@VodafoneUK Wave messaging Nokia https://t.co/kHOPpjpob7,Burakiosaurus,Burak Sezgin 🦖,"Hertfordshire, UK"
1502648310963843074,159212354,2022-03-12T14:10:49.000Z,@VodafoneUK The SPV C550  and HTC Touch HD. Smartphones before the Iphone made them standard,Solar___Jetman,Chris Maddocks,
1502648286309724169,63773634,2022-03-12T14:10:43.000Z,@VodafoneUK Samsung a400 blue,jamiethorpe_,jamie,Pompey 
1502648021531697155,118017268,2022-03-12T14:09:40.000Z,@VodafoneUK Nokia 3310,JANNNNEEEEEEEEE,JANE 💛⚔,UK LITTLE MONSTER
1502647665498247174,105507196,2022-03-12T14:08:15.000Z,@VodafoneUK Samsung Nexus,Masonicmoron,David Farrell,Kent UK
1502647548418404358,90262159,2022-03-12T14:07:48.000Z,@VodafoneUK Motorola sidekick,RogerT963,Roger 💙💛,
1502647439806894080,21244239,2022-03-12T14:07:22.000Z,"@VodafoneUK Palm Pre 3, still have it!",jwrorrison,Jim Rorrison,"Hawick, Scotland"
