tweet_id,user_id,created_at,tweet,username,name,location,language,tweet_type,replied_to_id,get_repliedTo_tweet_link,get_tweet_link
1490566348875124736,2251461926,2022-02-07T06:01:25.000Z,@aktyagi63 respected sir please send these request to bsnl admin office here this portal only for bsnl services fault if any.,BSNLCorporate,BSNL India,India,en,replied_to,1490565093368602626,https://twitter.com/i/web/status/1490565093368602626,https://twitter.com/2251461926/status/1490566348875124736
1503563918605578247,2251461926,2022-03-15T02:49:07.000Z,"#ConsumerRights are sacrosanct.
#WorldConsumerRightsDay2022 @Consumers_Int #विश्व_उपभोक्ता_अधिकार_दिवस #AzadiKaAmritMahotsav @AmritMahotsav https://t.co/RvivGvcI5I",BSNLCorporate,BSNL India,India,en,Original_tweet,Null,null,https://twitter.com/2251461926/status/1503563918605578247
1511303321487028224,2251461926,2022-04-05T11:22:45.000Z,@ShubhamBiswal87 The problem is due to distance issue as the nearby BTS are far away. One more BTS is required in the area to give full coverage. So the case may be considered after the allotment of new BTS equipment to this circle subjected to techno-commercial viability.,BSNLCorporate,BSNL India,India,en,replied_to,1510258470435504129,https://twitter.com/i/web/status/1510258470435504129,https://twitter.com/2251461926/status/1511303321487028224
1510853383900446724,2251461926,2022-04-04T05:34:51.000Z,@Pratik_Saha1999 BSNL IS YET TO START 4G SERVICES IN BANGALORE PLEASE. ONCE LAUNCHED IT WILL BE EXTENDED THE SERVICE PLEASE.,BSNLCorporate,BSNL India,India,en,replied_to,1510118315406282752,https://twitter.com/i/web/status/1510118315406282752,https://twitter.com/2251461926/status/1510853383900446724
1509627336232161285,606365617,2022-03-31T20:22:59.000Z,"@BSNLCorporate @BSNL_KOTD Thank you for your prompt response.
As per the telephonic conversation with Mr. Nitish Kumar on 30th March if I buy a modem from outside then I have to pay Rs. 300(Approx) as a modem configuration charges. https://t.co/E9lPirFbOe",Biswa89Karmakar,Biswajit Karmakar,Kolkata India,en,quoted,1509500769648533514,https://twitter.com/i/web/status/1509500769648533514,https://twitter.com/606365617/status/1509627336232161285
1509875777478983681,2251461926,2022-04-01T12:50:12.000Z,@gagan_saran Kindly provide your contact number for further necessary action in your particular  case because Bansgoan TE is working.,BSNLCorporate,BSNL India,India,en,replied_to,1509202651854274565,https://twitter.com/i/web/status/1509202651854274565,https://twitter.com/2251461926/status/1509875777478983681
1511305565238358024,2251461926,2022-04-05T11:31:40.000Z,@Sunilbehera95 Low signal is due to distance issue.  As there is no nearby BTS.  New BTS is installed soon.,BSNLCorporate,BSNL India,India,en,replied_to,1509891705990152192,https://twitter.com/i/web/status/1509891705990152192,https://twitter.com/2251461926/status/1511305565238358024
1508319560457687040,2251461926,2022-03-28T05:46:21.000Z,"@abhanthoth Sorry for the inconvenience caused, BSNL is not in a position to act on your grievance due to incomplete information. Kindly DM complete details of the problem, contact information and area/location, etc.  https://t.co/YlhRQvRYIA",BSNLCorporate,BSNL India,India,en,replied_to,1506211903609061380,https://twitter.com/i/web/status/1506211903609061380,https://twitter.com/2251461926/status/1508319560457687040
1511333909128441856,2251461926,2022-04-05T13:24:17.000Z,"@ojas1980 Sorry for the inconvenience caused, in order to serve you better kindly share your faulty number pls.",BSNLCorporate,BSNL India,India,en,replied_to,1510852899521417220,https://twitter.com/i/web/status/1510852899521417220,https://twitter.com/2251461926/status/1511333909128441856
1511248651943051268,2251461926,2022-04-05T07:45:30.000Z,"@Harshal83573280 Sorry for the inconvenience caused, BSNL assures prompt action to resolve your grievance.",BSNLCorporate,BSNL India,India,en,replied_to,1511239265966977025,https://twitter.com/i/web/status/1511239265966977025,https://twitter.com/2251461926/status/1511248651943051268
1511305639485591552,2251461926,2022-04-05T11:31:57.000Z,@shivahalankar Pls provide details of landline number/area to help you better.,BSNLCorporate,BSNL India,India,en,replied_to,1511002139576791048,https://twitter.com/i/web/status/1511002139576791048,https://twitter.com/2251461926/status/1511305639485591552
1510511858327113733,2251461926,2022-04-03T06:57:45.000Z,"@arpandebnath4 Sorry for the inconvenience caused, BSNL assures prompt action to resolve your grievance.",BSNLCorporate,BSNL India,India,en,replied_to,1510495647870291972,https://twitter.com/i/web/status/1510495647870291972,https://twitter.com/2251461926/status/1510511858327113733
1510877117134761988,2251461926,2022-04-04T07:09:10.000Z,"@Dharmesh210875 Sorry for the inconvenience caused, BSNL assures prompt action to resolve your grievance.",BSNLCorporate,BSNL India,India,en,replied_to,1510870175155093505,https://twitter.com/i/web/status/1510870175155093505,https://twitter.com/2251461926/status/1510877117134761988
1510894638298968066,2251461926,2022-04-04T08:18:47.000Z,"@mn_google Sorry for the inconvenience caused, BSNL assures prompt action to resolve your grievance.",BSNLCorporate,BSNL India,India,en,replied_to,1510888910980726787,https://twitter.com/i/web/status/1510888910980726787,https://twitter.com/2251461926/status/1510894638298968066
1511306017401090048,2251461926,2022-04-05T11:33:27.000Z,"@MDERTY Dear customer,
In this particular case of 2526986—multiple primary and distribution  cable cut happend near ULCCS – near Maruthi work shop pillar area. Tried to rectify , but not resolved.",BSNLCorporate,BSNL India,India,en,replied_to,1509945807977709569,https://twitter.com/i/web/status/1509945807977709569,https://twitter.com/2251461926/status/1511306017401090048
1511209862470172672,2251461926,2022-04-05T05:11:22.000Z,"Thank you for being a part of #BSNL family.
@AshwiniVaishnaw @DoT_India @CMDBSNL https://t.co/T7cVZk5meZ",BSNLCorporate,BSNL India,India,en,quoted,1511006334841286661,https://twitter.com/i/web/status/1511006334841286661,https://twitter.com/2251461926/status/1511209862470172672
1511299306858328064,2251461926,2022-04-05T11:06:47.000Z,@gopsm93 BSNL assures prompt action to resolve your grievance.,BSNLCorporate,BSNL India,India,en,replied_to,1511295936466927617,https://twitter.com/i/web/status/1511295936466927617,https://twitter.com/2251461926/status/1511299306858328064
1511276971770392577,2251461926,2022-04-05T09:38:02.000Z,@VCKANANDVPP GSM Network will be upgraded on pan India basis before OCT 2022,BSNLCorporate,BSNL India,India,en,replied_to,1509139365112385536,https://twitter.com/i/web/status/1509139365112385536,https://twitter.com/2251461926/status/1511276971770392577
1511211130567364612,2251461926,2022-04-05T05:16:25.000Z,"@Pevendra_Poriha A New BTS is planned in Singapur Town ship in upcoming phase, problem will get resolve certainly after the radiation of planned BTS",BSNLCorporate,BSNL India,India,en,replied_to,1511056586638123012,https://twitter.com/i/web/status/1511056586638123012,https://twitter.com/2251461926/status/1511211130567364612
1511252688620896256,2251461926,2022-04-05T08:01:33.000Z,@MahipalBhambu2 Issue resolved,BSNLCorporate,BSNL India,India,en,replied_to,1506601533546594306,https://twitter.com/i/web/status/1506601533546594306,https://twitter.com/2251461926/status/1511252688620896256
1510889039662129154,890938634878242816,2022-04-04T07:56:32.000Z,Worst service by @BSNLCorporate @BSNL_BR @BSNL_JKD @AshwiniVaishnaw @CMDBSNL @CGMBSNLJKD https://t.co/DHTgOXx17u,Jayantakumar377,Jayanta Kumar,"Dumka, India",en,Original_tweet,Null,null,https://twitter.com/890938634878242816/status/1510889039662129154
1508309586352099335,2251461926,2022-03-28T05:06:43.000Z,@BSNLCorporate ok,BSNLCorporate,BSNL India,India,und,replied_to,1508304323838885889,https://twitter.com/i/web/status/1508304323838885889,https://twitter.com/2251461926/status/1508309586352099335
1507942696375451650,254421788,2022-03-27T04:48:49.000Z,"@BSNLCorporate @BSNL_CG_Circle मेने 2399 का रिचार्ज अपने नंबर पर किया हुआ है, आज आपके bsnl selfcare app से अपने दूसरे नंबर का recharge करते समय मेरे नंबर पर 319 रुपये का रिचार्ज हो गया है , इस पर आप मेरी क्या मदद कर सकते है? @CMDBSNL",Pankajgoenka74,Pankaj Goenka,bilaspur,hi,Original_tweet,Null,null,https://twitter.com/254421788/status/1507942696375451650
1510918259713122308,2251461926,2022-04-04T09:52:39.000Z,"@Shailes38426578 Sir, 4G impementation is a policy matter",BSNLCorporate,BSNL India,India,fr,replied_to,1510866729554960386,https://twitter.com/i/web/status/1510866729554960386,https://twitter.com/2251461926/status/1510918259713122308
1511244697494503426,2251461926,2022-04-05T07:29:48.000Z,@omganimesh Provide contact no and location detail to SDE Mobile Dumka/Dhanbad.,BSNLCorporate,BSNL India,India,en,replied_to,1509570497188487172,https://twitter.com/i/web/status/1509570497188487172,https://twitter.com/2251461926/status/1511244697494503426
1488443551839297537,2251461926,2022-02-01T09:26:11.000Z,"@sunilyadav318 Sorry for the inconvenience caused, BSNL assures prompt action to resolve your grievance.",BSNLCorporate,BSNL India,India,en,replied_to,1488380284441481218,https://twitter.com/i/web/status/1488380284441481218,https://twitter.com/2251461926/status/1488443551839297537
1496827516577026051,2251461926,2022-02-24T12:41:04.000Z,"@sunilyadav318 Sorry for the inconvenience caused, all efforts are being made to resolve your query.",BSNLCorporate,BSNL India,India,en,replied_to,1496789671552053251,https://twitter.com/i/web/status/1496789671552053251,https://twitter.com/2251461926/status/1496827516577026051
1497443010392784899,2251461926,2022-02-26T05:26:49.000Z,"@sunilyadav318 Sorry for the inconvenience caused, all efforts are being made to resolve your query.",BSNLCorporate,BSNL India,India,en,replied_to,1497220165745864705,https://twitter.com/i/web/status/1497220165745864705,https://twitter.com/2251461926/status/1497443010392784899
1499482431770210304,2251461926,2022-03-03T20:30:45.000Z,"@sunilyadav318 Sorry for the inconvenience caused, all efforts are being made to resolve your query pls.",BSNLCorporate,BSNL India,India,en,replied_to,1498923427440119809,https://twitter.com/i/web/status/1498923427440119809,https://twitter.com/2251461926/status/1499482431770210304
1502482720949420033,2251461926,2022-03-12T03:12:50.000Z,"@sunilyadav318 Sorry for the inconvenience caused, BSNL assures prompt action to resolve your grievance.",BSNLCorporate,BSNL India,India,en,replied_to,1502308948619055107,https://twitter.com/i/web/status/1502308948619055107,https://twitter.com/2251461926/status/1502482720949420033
1503825366984851456,2251461926,2022-03-15T20:08:01.000Z,"@sunilyadav318 Sorry for the inconvenience caused, all efforts are being made to resolve your query pls.",BSNLCorporate,BSNL India,India,en,replied_to,1503608645992390658,https://twitter.com/i/web/status/1503608645992390658,https://twitter.com/2251461926/status/1503825366984851456
1508785076972457984,2251461926,2022-03-29T12:36:08.000Z,@sunilyadav318 Your  case pertains to MTNL,BSNLCorporate,BSNL India,India,en,replied_to,1508727461747441666,https://twitter.com/i/web/status/1508727461747441666,https://twitter.com/2251461926/status/1508785076972457984
1509146451502600196,2251461926,2022-03-30T12:32:07.000Z,"@sunilyadav318 Sorry for the inconvenience caused, Soon we will launch this service pls.",BSNLCorporate,BSNL India,India,en,replied_to,1509052885266403328,https://twitter.com/i/web/status/1509052885266403328,https://twitter.com/2251461926/status/1509146451502600196
1509160495982718980,2251461926,2022-03-30T13:27:55.000Z,"@sunilyadav318 Sorry for the inconvenience caused, BSNL assures prompt action to resolve your grievance.",BSNLCorporate,BSNL India,India,en,replied_to,1509147333950271490,https://twitter.com/i/web/status/1509147333950271490,https://twitter.com/2251461926/status/1509160495982718980
1510320200716996609,2251461926,2022-04-02T18:16:10.000Z,@sunilyadav318 Your case pertains to MTNL.,BSNLCorporate,BSNL India,India,en,replied_to,1509391740767137799,https://twitter.com/i/web/status/1509391740767137799,https://twitter.com/2251461926/status/1510320200716996609
1509724441995280389,2251461926,2022-04-01T02:48:50.000Z,"@GoutamBurman Sorry for the inconvenience caused, BSNL assures prompt action to resolve your grievance.",BSNLCorporate,BSNL India,India,en,replied_to,1509620455480897536,https://twitter.com/i/web/status/1509620455480897536,https://twitter.com/2251461926/status/1509724441995280389
1511238082464747520,2251461926,2022-04-05T07:03:30.000Z,@ddarjunkumar BSNL assures prompt action to resolve your grievance.,BSNLCorporate,BSNL India,India,en,replied_to,1511233945215537154,https://twitter.com/i/web/status/1511233945215537154,https://twitter.com/2251461926/status/1511238082464747520
1509353893389807621,2251461926,2022-03-31T02:16:25.000Z,"@shirom07 Sorry for the inconvenience caused, BSNL assures prompt action to resolve your grievance.",BSNLCorporate,BSNL India,India,en,replied_to,1509176427731910665,https://twitter.com/i/web/status/1509176427731910665,https://twitter.com/2251461926/status/1509353893389807621
1511231249696059394,2251461926,2022-04-05T06:36:21.000Z,"@Sooraj_M07 Sorry for the inconvenience caused to you sir, kindly DM  contact number /Location",BSNLCorporate,BSNL India,India,en,replied_to,1511189035481411587,https://twitter.com/i/web/status/1511189035481411587,https://twitter.com/2251461926/status/1511231249696059394
1510937019840532481,2251461926,2022-04-04T11:07:12.000Z,"@jawla_saurav Due to frequent power supply failures at Chaubepur te, there is mobile network issue in Shivrajpur and whole Bilhaur area.",BSNLCorporate,BSNL India,India,en,replied_to,1507977726916931588,https://twitter.com/i/web/status/1507977726916931588,https://twitter.com/2251461926/status/1510937019840532481
1511233272889569280,2251461926,2022-04-05T06:44:24.000Z,@iammukeshmehra pls wait for sometime and if still payment not updated please contact  your area BSNL CSC,BSNLCorporate,BSNL India,India,en,replied_to,1510576762706571264,https://twitter.com/i/web/status/1510576762706571264,https://twitter.com/2251461926/status/1511233272889569280
1509726702745792533,2251461926,2022-04-01T02:57:49.000Z,"@cscbehjam Sorry for the inconvenience caused, BSNL assures prompt action to resolve your grievance.",BSNLCorporate,BSNL India,India,en,replied_to,1509711837633208324,https://twitter.com/i/web/status/1509711837633208324,https://twitter.com/2251461926/status/1509726702745792533
