,tweet_id,user_id,created_at,tweet,username,name,location,tweet_type
2385,1504803367222194176,50628631,2022-03-18T12:54:15.000Z,Honest to goodness why I left @02 9 years ago I do not know because @VodafoneUK are as good as useless any time there is a problem. Every time I upgrade there is drama. There advantage scheme is only reason I stay and they can't get that right 🤷‍♀️,Beleza_Rach,Rachael Santangelo,"Edinburgh, Bonnie Scotland ",Original_Tweet
2386,1504801144744337411,50628631,2022-03-18T12:45:25.000Z,"@VodafoneUK But its not really the point. I was given a code last night. I can't retrieve it and I've to wait 3 days for them to fix it. I try new links l,they don't work. Why is it always the same drama? Its almost like you promote the scheme to get the businesss but don't want to honour it",Beleza_Rach,Rachael Santangelo,"Edinburgh, Bonnie Scotland ",replied_to
2387,1504796139824025604,15630634,2022-03-18T12:25:32.000Z,A beautiful #5G day! Shot on @SamsungMobile Galaxy S22 Ultra / @VodafoneUK site https://t.co/yPeRbqVaLO,benwood,Ben Wood,"London, UK",Original_Tweet
2388,1504792659281551367,863847536,2022-03-18T12:11:42.000Z,@VodafoneUK Iv got about a month to March bill. Forgot why March bill is big. With airtime plan device plan and the upfront cost.,AndyC360_,Andrew Corton 🇺🇦🇪🇺,"Rhodesia, England",replied_to
2389,1504790372001718274,863847536,2022-03-18T12:02:36.000Z,@VodafoneUK my March bill due next weekend. How long do you give people before you put restrictions on,AndyC360_,Andrew Corton 🇺🇦🇪🇺,"Rhodesia, England",Original_Tweet
2390,1504790190224781314,50628631,2022-03-18T12:01:53.000Z,@VodafoneUK This is really starting to yank my chain and having to wait up to three days for it to be resolved really isn't great. In the last 10 years every time I try and upgrade there is a drama ... not good enough https://t.co/B59DSVv6ML,Beleza_Rach,Rachael Santangelo,"Edinburgh, Bonnie Scotland ",replied_to
2391,1504789750598807576,4654136235,2022-03-18T12:00:08.000Z,"@VodafoneUK And another hour on hold.  I'm trying to give you my business from BT, I'm starting to wonder whether you want it!!",strictlyjudge,Strictly Judge,"London, England",replied_to
2392,1504788197057966117,2313892392,2022-03-18T11:53:58.000Z,@VodafoneUK I would be wrestling an Aardvark in the Philipines which forgive me for being pedantic is not a place which exists unless you meant Philippines?,GJHurst1,Gavin Hurst,,replied_to
2393,1504785444613111808,741196264604348416,2022-03-18T11:43:02.000Z,@VodafoneUK i am currently searching for new home broadband. For weeks now it has been a shocking service. Internet dropping constantly &amp; i can never get to speak to someone over it. #crapservice,klyndsey22,Lyndsey Kelly,"Wrexham, Wales",Original_Tweet
2394,1504782896791498799,118750457,2022-03-18T11:32:54.000Z,"@VodafoneUK my fibre install is meant to be happening on Monday, openreach were meant to come this week to dig and install new connection outside, which hasn't happened so far. It's impossible to speak to you on the phone. So what do we do?",LukeHenryA,Luke Arrowsmith,"Nelson, England",Original_Tweet
2395,1504779737788526611,2241206546,2022-03-18T11:20:21.000Z,@VodafoneUK #DreamHoliday Japan to ski down the tallest mountain...best get practising!,AdamCorner2,Adam Corner,,replied_to
2396,1504774531994558468,4654136235,2022-03-18T10:59:40.000Z,"@VodafoneUK I'm 2 weeks past my broadband activation date.  Over an hour online chat yesterday, told me to call your fibre team.  90mins holding last night, just clocked an hour on hold this morning - is there anyone there, or am I wasting my time?",strictlyjudge,Strictly Judge,"London, England",Original_Tweet
2397,1504770903934124035,163125694,2022-03-18T10:45:15.000Z,@VodafoneUK #DreamHoliday Thailand - Make friends with a bear #WIN 🤞,MeinirT,Meinir H Thomas 🏴󠁧󠁢󠁷󠁬󠁳󠁿💙💛,"Caerfyrddin, Cymru ",replied_to
2398,1504770175211642883,33471782,2022-03-18T10:42:21.000Z,Free small drink from @CostaCoffee for @VodafoneUK customers! Head to #VeryMeRewards on the My Vodafone app for details ☕️ https://t.co/3De29rh0SC,AffordableMob,Affordable Mobiles,United Kingdom,quoted
2399,1504769754413907969,381423145,2022-03-18T10:40:41.000Z,"@OPPOMobileUK very sad I wont be getting a find x5 pro now, thank @VodafoneUK for just cancelling my order and trying to blame me! disgusting customer service, 2 and half hours and counting, waited months to order this phone and now cause I don't want a second credit search :(",bigdave_uk,Big Dave,Sussex by the sea ,Original_Tweet
2400,1504768065166323720,50987933,2022-03-18T10:33:58.000Z,"@VodafoneUK hi, internet is down, I’ve reported the case but when I click the chat now button to try and find out the result of the test nothing happens. Can you help?",Mepheisto,Jake Bevan,Oxford,Original_Tweet
2401,1504767143732260883,16031661,2022-03-18T10:30:18.000Z,Join @VodafoneUK broadband And we’ll each be rewarded with a £25 Amazon Gift Card #Voucher #code #vodafonebroadband https://t.co/H02evn8tL0,cadere_in,cadere in occidente,Terms and Conditions Apply,Original_Tweet
2402,1504766162550276099,150823066,2022-03-18T10:26:25.000Z,"""Misiek""🐤 przepiórki 👌🙂👍 @tawroginski @mtawroginska @tech_studio_official @ewatawroginska @victortawroginski 🐤 #quails #przepiórki @vodafoneuk ☎️ @samsungwithgalaxy @samsunguk @samsungmobile 📱#withGalaxy #s21plus https://t.co/NckEMk4st1",Tawroginski,Michael Tawroginski,United Kingdom 🇬🇧,Original_Tweet
2403,1504762188069842947,1017330656332967936,2022-03-18T10:10:37.000Z,@VodafoneUK I’m off to  Australia  to Ski down the tallest mountain #DreamHoliday 🌸💚🌸💚🌸💚🌸💚🌸💚🌸,Mummy_of_7_Kids,Mummy 🌟 of 🌟 7 🌟 Kids,"North West, England ",replied_to
2404,1504754133756268576,952184947,2022-03-18T09:38:37.000Z,@VodafoneUK Then please Upgrade my 13 for free for me as my battery life lasts about 1 hour and takes 5 hours to charge 🥲,Tonyyrobertss,Tony Roberts,,replied_to
2405,1504750086575869955,19288685,2022-03-18T09:22:32.000Z,@VodafoneUK Trying but system says it doesn't understand,jamesoll,James Ollerenshaw,London,replied_to
2406,1504749413457186819,20657457,2022-03-18T09:19:51.000Z,@VodafoneUK Or maybe answer the question Vodafone?,NouCampyFTW,Nou Campy FTW!,Dundee,replied_to
2407,1504746075621675016,309153751,2022-03-18T09:06:35.000Z,@Costajudy1 @ThePersianWitch Thanks to @VodafoneUK I got a Large Latte for 50p so that has made a good start to a Friday after missing my bus 😂😂 https://t.co/iD3RkwE2KH,Rinisparkle,Living A Liverpool Life ❤️,"Liverpool, England",replied_to
2408,1504745280218058759,246430346,2022-03-18T09:03:26.000Z,@VodafoneUK Thanks Matt ☺,tdeacon23,🌺🌻Tina Deacon🌻🌺,kent England,replied_to
2409,1504738452742582274,20657457,2022-03-18T08:36:18.000Z,@O2 @TMobileHelp @VodafoneUK @ThreeUK if I purchase a mobile phone today will the price go up next. Month due to. Rpi?,NouCampyFTW,Nou Campy FTW!,Dundee,Original_Tweet
2410,1504733828094517272,246430346,2022-03-18T08:17:55.000Z,@VodafoneUK Gtpwgjj definitely be a cappuccino though 😍,tdeacon23,🌺🌻Tina Deacon🌻🌺,kent England,replied_to
2411,1504733612591177746,246430346,2022-03-18T08:17:04.000Z,@VodafoneUK I haven't got it yet I'm on a long shift later so will collect on my way into work 😁,tdeacon23,🌺🌻Tina Deacon🌻🌺,kent England,replied_to
2412,1504732056990933018,246430346,2022-03-18T08:10:53.000Z,@VodafoneUK @CostaCoffee I do love my Costa coffee 😋 thank you,tdeacon23,🌺🌻Tina Deacon🌻🌺,kent England,replied_to
2413,1504722441553207296,50628631,2022-03-18T07:32:41.000Z,@VodafoneUK I spoke to online chat and was told advantage team will get back to me in 72 hrs. My current discount is valid until August so its crazy I need to go through all this to get it on an upgrade,Beleza_Rach,Rachael Santangelo,"Edinburgh, Bonnie Scotland ",replied_to
2414,1504721871702532096,19288685,2022-03-18T07:30:25.000Z,@VodafoneUK Home broadband,jamesoll,James Ollerenshaw,London,replied_to
2415,1504718765673570316,19288685,2022-03-18T07:18:04.000Z,"@VodafoneUK My broadband is down, location CM11. The online service checker doesn't seem to be working. Can you help?",jamesoll,James Ollerenshaw,London,Original_Tweet
2416,1504677880764190730,58271193,2022-03-18T04:35:36.000Z,@VodafoneUK Costa Rica 🇨🇷 - Make Friends With A Bear 🐻 #dreamholiday,SMOKEYFORMBY,SIMONKNUCKEY,,replied_to
2417,1504619724453425162,801396553,2022-03-18T00:44:31.000Z,@VodafoneUK I'm off to Thailand to wrestle an aardvark.  🤔🤔🤔🤔,Mteasel67,mark teasel💙💙💙,east mids,replied_to
2418,1504602546253574150,84062474,2022-03-17T23:36:15.000Z,@VodafoneUK Egypt - hunt for a lost city @Kaine20729297  #VeryMeRewards,LilMissCherryUK,Paula 🐕🐱🎮🌊🎶🇬🇧,"Cornwall, UK",replied_to
2419,1504602017519579143,180566356,2022-03-17T23:34:09.000Z,"@johannarothman ""Instead, managers could let teams decide when to use the office vs. when to use remote tools""

The company I worked for, @VodafoneUK did exactly that. Last year.
There was recognition that work life had changed and left it up to teams to decide.",ReevesHall,Andrew Reeves-Hall 💙,"Whitchurch, Hampshire",replied_to
2420,1504594618133975041,39051121,2022-03-17T23:04:45.000Z,@VodafoneUK #DreamHoliday Australia to wrestle an aadvark 🤣🤣,kvj87,🐝☀️stay safe,Liverpool,replied_to
2421,1504593313285955585,1155192086,2022-03-17T22:59:34.000Z,@VodafoneUK #DreamHoliday skiing down the tallest mountain in Germany... not altogether unbelievable! #verymerewards,tan_euro,🌟tanya vincent🌟,,replied_to
2422,1504585429336604673,50628631,2022-03-17T22:28:14.000Z,Now wasted 20 mins on online chat going around in circles @VodafoneUK ... it was a faff with my advantage code last time and now the same 2 years later...is it deliberately difficult?,Beleza_Rach,Rachael Santangelo,"Edinburgh, Bonnie Scotland ",Original_Tweet
2423,1504579711967666178,50628631,2022-03-17T22:05:31.000Z,@VodafoneUK upgrading with you in the last 9 years has been easy... what's going on 🤷‍♀️. Firstly you say the air time includes roaming but in fact its £2 a day. Then because my copy and paste didn't work I tried to get the code back from Vodafone advantage and all I get is this... https://t.co/TH66ElbJ5g,Beleza_Rach,Rachael Santangelo,"Edinburgh, Bonnie Scotland ",Original_Tweet
2424,1504578993143656453,150823066,2022-03-17T22:02:40.000Z,"""Misiek""🐤 przepiórki 👌🙂👍 @tawroginski @mtawroginska @tech_studio_official @ewatawroginska @victortawroginski 🐤 #quails #przepiórki @vodafoneuk ☎️ @samsungwithgalaxy @samsunguk @samsungmobile 📱#withGalaxy #s21plus https://t.co/mtw4Mjf9Y7",Tawroginski,Michael Tawroginski,United Kingdom 🇬🇧,Original_Tweet
2425,1504577910023274500,1143523344085594112,2022-03-17T21:58:22.000Z,@VodafoneUK #DreamHoliday Dubai to ski down the tallest mountain!,Cat_meow_x,🧚🏻💕 Rachel 💕🧚🏻,Warrington ,replied_to
2426,1504574896973692929,150823066,2022-03-17T21:46:23.000Z,"V&amp;M Tawroginski Property Maintenance 🛠️👌🏠🚐 🙂🖌️🪜🧰🧭starting stone patio in Wraysbury
 Large and Small Projects! #handymanservices #propertymaintenance #propertyinvestment #propertyservices ✅ @vodafoneuk ☎️ @renaultuk 🚐 #renaulttrafic @samsunguk📱#s21plus https://t.co/DQI0dSO9fy",Tawroginski,Michael Tawroginski,United Kingdom 🇬🇧,Original_Tweet
2427,1504573929473679363,150823066,2022-03-17T21:42:33.000Z,"V&amp;M Tawroginski Property Maintenance &amp; DIY! 🛠️👌🏠🚐 🙂 #windsor
Property maintenance. 🖌️🪜🧰🧭
 Large and Small Projects! 🚐🚐🚐🛠️ #handymanservices  #propertymaintenance #propertyinvestment #propertyservices ✅ @vodafoneuk ☎️ @renaultuk 🚐 #renaulttrafic @samsunguk 📱 #s21plus https://t.co/7AT76To5kC",Tawroginski,Michael Tawroginski,United Kingdom 🇬🇧,Original_Tweet
2428,1504570715428823044,21348311,2022-03-17T21:29:46.000Z,@VodafoneUK Dubai to ski down the tallest mountain??? #DreamHoliday,winkfir,Rob Winkfield,,replied_to
2429,1504569861950873600,82354925,2022-03-17T21:26:23.000Z,@VodafoneUK #DreamHoliday Australia to feed the penguins 😆,kimthomasandaim,Kim Howard,,replied_to
2430,1504567427073466370,941966141068595202,2022-03-17T21:16:42.000Z,@VodafoneUK Wf34ld,neil11103402,neil,United Kingdom,replied_to
2431,1504567295036870662,941966141068595202,2022-03-17T21:16:11.000Z,@VodafoneUK Did this 2 weeks ago Kieron and spoke to someone in relation to the mast in question my wife and I should be on the system as joint complaint this isn’t a 1 off. Over 4 weeks is not acceptable still not fixed.,neil11103402,neil,United Kingdom,replied_to
2432,1504563616388943875,2542099652,2022-03-17T21:01:34.000Z,@VodafoneUK It would appear my #DreamHoliday is making a return trip to Japan to wrestle an aardvark!  Might give the zoo a bit of a swerve then!,BlitheSpirit666,Angela Ellis,,replied_to
2433,1504561080042938372,192608384,2022-03-17T20:51:29.000Z,@VodafoneUK #DreamHoliday making friends with a bear in Hawaii!,diane_83,Diane,"Berks, UK",replied_to
2434,1504550645814243335,370443200,2022-03-17T20:10:01.000Z,"Some unhappy folks #onholdwith @vodafoneuk: @virgini4w00lf,  and 3 others. More: https://t.co/7Tpb25FioP #callcenter",onholdwith,#OnHoldWith,Toronto,Original_Tweet
2435,1504548759895789573,913045045,2022-03-17T20:02:32.000Z,@VodafoneUK Just checked and there network issues across postcode and locality.,MohamedMuraj,🟣 MohamedMuraj,"London, England",replied_to
2436,1504540523524198400,4375618277,2022-03-17T19:29:48.000Z,"@VodafoneUK Well I have pre ordered it, with Voda.
Not often I have something to look forward too.
And my first new phone in 4 years.",kippaxmcfc1,Antony .🤟🇺🇦,"Manchester, England",replied_to
2437,1504536201205796865,49693157,2022-03-17T19:12:37.000Z,@VodafoneUK Let me think…  😀 https://t.co/sXFUABs14Q,iphonedevuk,Matthew Green,"North Devon, UK",replied_to
2438,1504529496329924610,47716485,2022-03-17T18:45:59.000Z,@VodafoneUK i bought out a new contract with you however the sim literally will not activate,lexnnehxyes,leanne,,replied_to
2439,1504529034922934272,913045045,2022-03-17T18:44:09.000Z,".@VodafoneUK - Serious network issues today. 📶

#VodafoneDown",MohamedMuraj,🟣 MohamedMuraj,"London, England",Original_Tweet
2440,1504518759440175105,47716485,2022-03-17T18:03:19.000Z,@VodafoneUK WHY CAN I NOT SPEAK TO A HUMAN BEING,lexnnehxyes,leanne,,Original_Tweet
